Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2021-10-11,46,2021,10,11,Monday,323410,카카오뱅크,55800.0,56300.0,54100.0,55300.0,False,0.8,,,,,,,,,
2021-10-12,47,2021,10,12,Tuesday,323410,카카오뱅크,55800.0,56300.0,54100.0,55300.0,False,0.8,,,,,,,,,
2021-10-13,48,2021,10,13,Wednesday,323410,카카오뱅크,55200.0,56900.0,55200.0,55900.0,False,0.8,,,,,,,,,
2021-10-14,49,2021,10,14,Thursday,323410,카카오뱅크,56200.0,59000.0,56100.0,59000.0,False,0.8,,,,,,,,,
2021-10-15,50,2021,10,15,Friday,323410,카카오뱅크,60300.0,60600.0,58100.0,60100.0,False,0.8,,,,,,,,,
2021-10-18,51,2021,10,18,Monday,323410,카카오뱅크,60500.0,60600.0,58800.0,60000.0,False,0.8,,,,,,,,,
2021-10-19,52,2021,10,19,Tuesday,323410,카카오뱅크,60500.0,61800.0,60000.0,61300.0,False,0.8,,,,,,,,,
2021-10-20,53,2021,10,20,Wednesday,323410,카카오뱅크,61300.0,62800.0,59300.0,59700.0,False,0.8,,,,,,,,,
2021-10-21,54,2021,10,21,Thursday,323410,카카오뱅크,60100.0,60800.0,59900.0,60200.0,False,0.8,,,,,,,,,
2021-10-22,55,2021,10,22,Friday,323410,카카오뱅크,60300.0,60800.0,59900.0,60100.0,False,0.8,,,,,,,,,
2021-10-25,56,2021,10,25,Monday,323410,카카오뱅크,60300.0,60400.0,58900.0,59900.0,False,0.8,,,,,,,,,
2021-10-26,57,2021,10,26,Tuesday,323410,카카오뱅크,60300.0,61900.0,59900.0,61900.0,False,0.8,,,,,,,,,
2021-10-27,58,2021,10,27,Wednesday,323410,카카오뱅크,61900.0,62800.0,61100.0,62000.0,False,0.8,,,,,,,,,
2021-10-28,59,2021,10,28,Thursday,323410,카카오뱅크,62300.0,65600.0,62100.0,64600.0,False,0.8,,,,,,,,,
2021-10-29,60,2021,10,29,Friday,323410,카카오뱅크,64800.0,65200.0,62600.0,63100.0,False,0.8,,,,,,,,,
2021-11-01,61,2021,11,1,Monday,323410,카카오뱅크,63300.0,64400.0,63000.0,63900.0,False,0.8,,,,,,,,,
2021-11-02,62,2021,11,2,Tuesday,323410,카카오뱅크,64200.0,64500.0,64000.0,64100.0,False,0.8,,,,,,,,,
2021-11-03,63,2021,11,3,Wednesday,323410,카카오뱅크,64100.0,64100.0,59100.0,59400.0,False,0.8,,,,,,,,,
2021-11-04,64,2021,11,4,Thursday,323410,카카오뱅크,59800.0,60700.0,59400.0,60000.0,False,0.8,,,,,,,,,
2021-11-05,65,2021,11,5,Friday,323410,카카오뱅크,58900.0,59000.0,57100.0,57200.0,False,0.8,,,,,,,,,
2021-11-08,66,2021,11,8,Monday,323410,카카오뱅크,52600.0,55900.0,52600.0,55600.0,False,0.8,,,,,,,,,
2021-11-09,67,2021,11,9,Tuesday,323410,카카오뱅크,55700.0,58200.0,55700.0,57000.0,False,0.8,,,,,,,,,
2021-11-10,68,2021,11,10,Wednesday,323410,카카오뱅크,56100.0,58700.0,56100.0,58600.0,False,0.8,,,,,,,,,
2021-11-11,69,2021,11,11,Thursday,323410,카카오뱅크,58400.0,59300.0,58000.0,59100.0,False,0.8,,,,,,,,,
2021-11-12,70,2021,11,12,Friday,323410,카카오뱅크,59100.0,62200.0,58700.0,62100.0,False,0.8,,,,,,,,,
2021-11-15,71,2021,11,15,Monday,323410,카카오뱅크,62300.0,63000.0,61000.0,62400.0,False,0.8,,,,,,,,,
2021-11-16,72,2021,11,16,Tuesday,323410,카카오뱅크,62400.0,62500.0,61100.0,62500.0,False,0.8,,,,,,,,,
2021-11-17,73,2021,11,17,Wednesday,323410,카카오뱅크,62600.0,63400.0,62000.0,63100.0,False,0.8,,,,,,,,,
2021-11-18,74,2021,11,18,Thursday,323410,카카오뱅크,63200.0,64600.0,63000.0,64500.0,False,0.8,,,,,,,,,
2021-11-19,75,2021,11,19,Friday,323410,카카오뱅크,64600.0,65000.0,63400.0,65000.0,False,0.8,,,,,,,,,
2021-11-22,76,2021,11,22,Monday,323410,카카오뱅크,65000.0,65000.0,62500.0,64000.0,False,0.8,,,,,,,,,
2021-11-23,77,2021,11,23,Tuesday,323410,카카오뱅크,63600.0,65300.0,63400.0,64900.0,False,0.8,,,,,,,,,
2021-11-24,78,2021,11,24,Wednesday,323410,카카오뱅크,65100.0,65600.0,64000.0,64700.0,False,0.8,,,,,,,,,
2021-11-25,79,2021,11,25,Thursday,323410,카카오뱅크,65000.0,68000.0,64500.0,67900.0,False,0.8,,,,,,,,,
2021-11-26,80,2021,11,26,Friday,323410,카카오뱅크,68500.0,69300.0,66400.0,68200.0,False,0.8,,,,,,,,,
2021-11-29,81,2021,11,29,Monday,323410,카카오뱅크,66100.0,71000.0,65500.0,70300.0,False,0.8,,,,,,,,,
2021-11-30,82,2021,11,30,Tuesday,323410,카카오뱅크,70700.0,72300.0,63700.0,65600.0,False,0.8,,,,,,,,,
2021-12-01,83,2021,12,1,Wednesday,323410,카카오뱅크,65600.0,67200.0,64500.0,65200.0,False,0.8,,,,,,,,,
2021-12-02,84,2021,12,2,Thursday,323410,카카오뱅크,64800.0,65600.0,63800.0,65000.0,False,0.8,,,,,,,,,
2021-12-03,85,2021,12,3,Friday,323410,카카오뱅크,65200.0,68100.0,64700.0,67500.0,False,0.8,,,,,,,,,
2021-12-06,86,2021,12,6,Monday,323410,카카오뱅크,67200.0,67900.0,65200.0,65700.0,False,0.8,,,,,,,,,
2021-12-07,87,2021,12,7,Tuesday,323410,카카오뱅크,65900.0,67900.0,65800.0,67500.0,False,0.8,,,,,,,,,
2021-12-08,88,2021,12,8,Wednesday,323410,카카오뱅크,68100.0,68700.0,66900.0,67500.0,False,0.8,,,,,,,,,
2021-12-09,89,2021,12,9,Thursday,323410,카카오뱅크,64400.0,65000.0,63600.0,64200.0,False,0.8,,,,,,,,,
2021-12-10,90,2021,12,10,Friday,323410,카카오뱅크,64500.0,65000.0,63100.0,63400.0,False,0.8,,,,,,,,,
2021-12-13,91,2021,12,13,Monday,323410,카카오뱅크,63800.0,64500.0,63300.0,63400.0,False,0.8,,,,,,,,,
2021-12-14,92,2021,12,14,Tuesday,323410,카카오뱅크,62700.0,63900.0,62700.0,63000.0,False,0.8,,,,,,,,,
2021-12-15,93,2021,12,15,Wednesday,323410,카카오뱅크,62800.0,63400.0,62400.0,62600.0,False,0.8,,,,,,,,,
2021-12-16,94,2021,12,16,Thursday,323410,카카오뱅크,63000.0,63200.0,62300.0,63100.0,False,0.8,,,,,,,,,
2021-12-17,95,2021,12,17,Friday,323410,카카오뱅크,63000.0,64000.0,62400.0,63900.0,False,0.8,,,,,,,,,
2021-12-20,96,2021,12,20,Monday,323410,카카오뱅크,63200.0,63300.0,62000.0,62300.0,False,0.8,,,,,,,,,
2021-12-21,97,2021,12,21,Tuesday,323410,카카오뱅크,62300.0,62700.0,60700.0,61400.0,False,0.8,,,,,,,,,
2021-12-22,98,2021,12,22,Wednesday,323410,카카오뱅크,61600.0,61800.0,60800.0,60900.0,False,0.8,,,,,,,,,
2021-12-23,99,2021,12,23,Thursday,323410,카카오뱅크,61000.0,61100.0,59700.0,60500.0,False,0.8,,,,,,,,,
2021-12-24,100,2021,12,24,Friday,323410,카카오뱅크,60000.0,60800.0,60000.0,60200.0,False,0.8,,,,,,,,,
2021-12-27,101,2021,12,27,Monday,323410,카카오뱅크,60200.0,60200.0,59200.0,59300.0,False,0.8,,,,,,,,,
2021-12-28,102,2021,12,28,Tuesday,323410,카카오뱅크,59000.0,60300.0,58800.0,60300.0,False,0.8,,,,,,,,,
2021-12-29,103,2021,12,29,Wednesday,323410,카카오뱅크,60300.0,60400.0,59500.0,59800.0,False,0.8,,,,,,,,,
2021-12-30,104,2021,12,30,Thursday,323410,카카오뱅크,59900.0,59900.0,59000.0,59000.0,False,0.8,,,,,,,,,
2021-12-31,105,2021,12,31,Friday,323410,카카오뱅크,59000.0,59800.0,58900.0,59100.0,False,0.8,,,,,,,,,
2022-01-03,106,2022,1,3,Monday,323410,카카오뱅크,59000.0,59800.0,58900.0,59100.0,False,0.8,,,,,,,,,
2022-01-04,107,2022,1,4,Tuesday,323410,카카오뱅크,59100.0,59200.0,57200.0,57300.0,False,0.8,,,,,,,,,
2022-01-05,108,2022,1,5,Wednesday,323410,카카오뱅크,57400.0,57400.0,55000.0,55600.0,False,0.8,,,,,,,,,
2022-01-06,109,2022,1,6,Thursday,323410,카카오뱅크,55200.0,56700.0,54600.0,56000.0,False,0.8,,,,,,,,,
2022-01-07,110,2022,1,7,Friday,323410,카카오뱅크,55600.0,56200.0,55000.0,55000.0,False,0.8,,,,,,,,,
2022-01-10,111,2022,1,10,Monday,323410,카카오뱅크,54200.0,54400.0,50600.0,51100.0,False,0.8,,,,,,,,,
2022-01-11,112,2022,1,11,Tuesday,323410,카카오뱅크,50900.0,51200.0,49200.0,49350.0,False,0.8,,,,,,,,,
2022-01-12,113,2022,1,12,Wednesday,323410,카카오뱅크,49500.0,50400.0,49200.0,49300.0,False,0.8,,,,,,,,,
2022-01-13,114,2022,1,13,Thursday,323410,카카오뱅크,49450.0,50200.0,48800.0,48850.0,False,0.8,,,,,,,,,
2022-01-14,115,2022,1,14,Friday,323410,카카오뱅크,48300.0,48350.0,46150.0,46300.0,False,0.8,,,,,,,,,
2022-01-17,116,2022,1,17,Monday,323410,카카오뱅크,45800.0,46350.0,44750.0,45100.0,False,0.8,,,,,,,,,
2022-01-18,117,2022,1,18,Tuesday,323410,카카오뱅크,45150.0,45350.0,43200.0,43300.0,False,0.8,,,,,,,,,
2022-01-19,118,2022,1,19,Wednesday,323410,카카오뱅크,42100.0,43250.0,41150.0,41800.0,False,0.8,,,,,,,,,
2022-01-20,119,2022,1,20,Thursday,323410,카카오뱅크,42150.0,43200.0,40350.0,42750.0,False,0.8,,,,,,,,,
2022-01-21,120,2022,1,21,Friday,323410,카카오뱅크,42050.0,44900.0,42000.0,43800.0,False,0.8,,,,,,,,,
2022-01-24,121,2022,1,24,Monday,323410,카카오뱅크,43550.0,43700.0,41850.0,42000.0,False,0.8,,,,,,,,,
2022-01-25,122,2022,1,25,Tuesday,323410,카카오뱅크,42050.0,42400.0,40200.0,40250.0,False,0.8,,,,,,,,,
2022-01-26,123,2022,1,26,Wednesday,323410,카카오뱅크,40300.0,42500.0,40300.0,40550.0,False,0.8,,,,,,,,,
2022-01-27,124,2022,1,27,Thursday,323410,카카오뱅크,40850.0,41100.0,39550.0,39650.0,False,0.8,,,,,,,,,
2022-01-28,125,2022,1,28,Friday,323410,카카오뱅크,40000.0,41200.0,39550.0,41000.0,False,0.8,,,,,,,,,
2022-01-31,126,2022,1,31,Monday,323410,카카오뱅크,41850.0,42150.0,41050.0,41350.0,False,0.8,,,,,,,,,
2022-02-01,127,2022,2,1,Tuesday,323410,카카오뱅크,41850.0,42150.0,41050.0,41350.0,False,0.8,,,,,,,,,
2022-02-02,128,2022,2,2,Wednesday,323410,카카오뱅크,41850.0,42150.0,41050.0,41350.0,False,0.8,,,,,,,,,
2022-02-03,129,2022,2,3,Thursday,323410,카카오뱅크,41850.0,42150.0,41050.0,41350.0,False,0.8,,,,,,,,,
2022-02-04,130,2022,2,4,Friday,323410,카카오뱅크,41350.0,42350.0,41150.0,42100.0,False,0.8,,,,,,,,,
2022-02-07,131,2022,2,7,Monday,323410,카카오뱅크,41650.0,44400.0,41600.0,42350.0,False,0.8,,,,,,,,,
2022-02-08,132,2022,2,8,Tuesday,323410,카카오뱅크,42500.0,44700.0,42500.0,44650.0,False,0.8,,,,,,,,,
2022-02-09,133,2022,2,9,Wednesday,323410,카카오뱅크,45250.0,45300.0,43800.0,44200.0,False,0.8,,,,,,,,,
2022-02-10,134,2022,2,10,Thursday,323410,카카오뱅크,44900.0,44950.0,42550.0,42800.0,False,0.8,,,,,,,,,
2022-02-11,135,2022,2,11,Friday,323410,카카오뱅크,42200.0,43200.0,41550.0,42150.0,False,0.8,,,,,,,,,
2022-02-14,136,2022,2,14,Monday,323410,카카오뱅크,41500.0,43950.0,41000.0,43950.0,False,0.8,,,,,,,,,
2022-02-15,137,2022,2,15,Tuesday,323410,카카오뱅크,43800.0,44800.0,43400.0,44200.0,False,0.8,,,,,,,,,
2022-02-16,138,2022,2,16,Wednesday,323410,카카오뱅크,45250.0,46500.0,45050.0,46450.0,False,0.8,,,,,,,,,
2022-02-17,139,2022,2,17,Thursday,323410,카카오뱅크,46650.0,49900.0,46300.0,49400.0,False,0.8,,,,,,,,,
2022-02-18,140,2022,2,18,Friday,323410,카카오뱅크,48550.0,50300.0,47800.0,49350.0,False,0.8,,,,,,,,,
2022-02-21,141,2022,2,21,Monday,323410,카카오뱅크,48350.0,49500.0,48100.0,48900.0,False,0.8,,,,,,,,,
2022-02-22,142,2022,2,22,Tuesday,323410,카카오뱅크,48100.0,48700.0,47000.0,47250.0,False,0.8,,,,,,,,,
2022-02-23,143,2022,2,23,Wednesday,323410,카카오뱅크,47600.0,48000.0,47050.0,47100.0,False,0.8,,,,,,,,,
2022-02-24,144,2022,2,24,Thursday,323410,카카오뱅크,46550.0,48250.0,46300.0,46900.0,False,0.8,,,,,,,,,
2022-02-25,145,2022,2,25,Friday,323410,카카오뱅크,47750.0,48950.0,47450.0,47750.0,False,0.8,,,,,,,,,
2022-02-28,146,2022,2,28,Monday,323410,카카오뱅크,47850.0,48650.0,47600.0,48000.0,False,0.8,,,,,,,,,
2022-03-01,147,2022,3,1,Tuesday,323410,카카오뱅크,47600.0,48150.0,47500.0,47900.0,False,0.8,,,,,,,,,
2022-03-02,148,2022,3,2,Wednesday,323410,카카오뱅크,47600.0,48150.0,47500.0,47900.0,False,0.8,,,,,,,,,
2022-03-03,149,2022,3,3,Thursday,323410,카카오뱅크,48300.0,48800.0,48200.0,48600.0,False,0.8,,,,,,,,,
2022-03-04,150,2022,3,4,Friday,323410,카카오뱅크,48350.0,50300.0,48350.0,48700.0,False,0.8,,,,,,,,,
2022-03-07,151,2022,3,7,Monday,323410,카카오뱅크,48200.0,48200.0,47300.0,47350.0,False,0.8,,,,,,,,,
2022-03-08,152,2022,3,8,Tuesday,323410,카카오뱅크,46650.0,48500.0,46100.0,48000.0,False,0.8,,,,,,,,,
2022-03-09,153,2022,3,9,Wednesday,323410,카카오뱅크,48500.0,49950.0,48100.0,48150.0,False,0.8,,,,,,,,,
2022-03-10,154,2022,3,10,Thursday,323410,카카오뱅크,48500.0,49950.0,48100.0,48150.0,False,0.8,,,,,,,,,
2022-03-11,155,2022,3,11,Friday,323410,카카오뱅크,48750.0,49150.0,48200.0,48900.0,False,0.8,,,,,,,,,
2022-03-14,156,2022,3,14,Monday,323410,카카오뱅크,48950.0,50000.0,48900.0,49800.0,False,0.8,,,,,,,,,
2022-03-15,157,2022,3,15,Tuesday,323410,카카오뱅크,50200.0,52600.0,49850.0,52500.0,False,0.8,,,,,,,,,
2022-03-16,158,2022,3,16,Wednesday,323410,카카오뱅크,53100.0,53500.0,51400.0,52600.0,False,0.8,,,,,,,,,
2022-03-17,159,2022,3,17,Thursday,323410,카카오뱅크,53300.0,53600.0,52000.0,52100.0,False,0.8,,,,,,,,,
2022-03-18,160,2022,3,18,Friday,323410,카카오뱅크,52300.0,52800.0,51800.0,52800.0,False,0.8,,,,,,,,,
2022-03-21,161,2022,3,21,Monday,323410,카카오뱅크,52800.0,53000.0,50200.0,50500.0,False,0.8,,,,,,,,,
2022-03-22,162,2022,3,22,Tuesday,323410,카카오뱅크,50300.0,51200.0,49900.0,50900.0,False,0.8,,,,,,,,,
2022-03-23,163,2022,3,23,Wednesday,323410,카카오뱅크,51200.0,52300.0,51100.0,52300.0,False,0.8,,,,,,,,,
2022-03-24,164,2022,3,24,Thursday,323410,카카오뱅크,51600.0,52100.0,50700.0,51400.0,False,0.8,,,,,,,,,
2022-03-25,165,2022,3,25,Friday,323410,카카오뱅크,51500.0,51800.0,51000.0,51000.0,False,0.8,,,,,,,,,
2022-03-28,166,2022,3,28,Monday,323410,카카오뱅크,51000.0,51000.0,49800.0,50000.0,False,0.8,,,,,,,,,
2022-03-29,167,2022,3,29,Tuesday,323410,카카오뱅크,50100.0,50300.0,48800.0,49750.0,False,0.8,,,,,,,,,
2022-03-30,168,2022,3,30,Wednesday,323410,카카오뱅크,50100.0,50300.0,49800.0,50300.0,False,0.8,,,,,,,,,
2022-03-31,169,2022,3,31,Thursday,323410,카카오뱅크,50300.0,52000.0,50000.0,51600.0,False,0.8,,,,,,,,,
2022-04-01,170,2022,4,1,Friday,323410,카카오뱅크,51600.0,51700.0,50200.0,50900.0,False,0.8,,,,,,,,,
2022-04-04,171,2022,4,4,Monday,323410,카카오뱅크,51000.0,51100.0,50300.0,50800.0,False,0.8,,,,,,,,,
2022-04-05,172,2022,4,5,Tuesday,323410,카카오뱅크,51000.0,51100.0,49800.0,49800.0,False,0.8,,,,,,,,,
2022-04-06,173,2022,4,6,Wednesday,323410,카카오뱅크,49500.0,49550.0,48300.0,48350.0,False,0.8,,,,,,,,,
2022-04-07,174,2022,4,7,Thursday,323410,카카오뱅크,47900.0,47900.0,46200.0,46200.0,False,0.8,,,,,,,,,
2022-04-08,175,2022,4,8,Friday,323410,카카오뱅크,46500.0,47100.0,45350.0,46100.0,False,0.8,,,,,,,,,
2022-04-11,176,2022,4,11,Monday,323410,카카오뱅크,45850.0,47100.0,45350.0,45350.0,False,0.8,,,,,,,,,
2022-04-12,177,2022,4,12,Tuesday,323410,카카오뱅크,45050.0,46000.0,44900.0,45300.0,False,0.8,,,,,,,,,
2022-04-13,178,2022,4,13,Wednesday,323410,카카오뱅크,45400.0,46900.0,45150.0,46850.0,False,0.8,,,,,,,,,
2022-04-14,179,2022,4,14,Thursday,323410,카카오뱅크,46850.0,46900.0,46050.0,46700.0,False,0.8,,,,,,,,,
2022-04-15,180,2022,4,15,Friday,323410,카카오뱅크,46150.0,46800.0,45600.0,46200.0,False,0.8,,,,,,,,,
2022-04-18,181,2022,4,18,Monday,323410,카카오뱅크,45800.0,45800.0,45350.0,45400.0,False,0.8,,,,,,,,,
2022-04-19,182,2022,4,19,Tuesday,323410,카카오뱅크,45600.0,46200.0,45550.0,45600.0,False,0.8,,,,,,,,,
2022-04-20,183,2022,4,20,Wednesday,323410,카카오뱅크,45700.0,45700.0,45050.0,45150.0,False,0.8,,,,,,,,,
2022-04-21,184,2022,4,21,Thursday,323410,카카오뱅크,45550.0,45600.0,45000.0,45050.0,False,0.8,,,,,,,,,
2022-04-22,185,2022,4,22,Friday,323410,카카오뱅크,45000.0,45050.0,43500.0,43600.0,False,0.8,,,,,,,,,
2022-04-25,186,2022,4,25,Monday,323410,카카오뱅크,42600.0,42900.0,42200.0,42450.0,False,0.8,,,,,,,,,
2022-04-26,187,2022,4,26,Tuesday,323410,카카오뱅크,42800.0,43800.0,42700.0,43250.0,False,0.8,,,,,,,,,
2022-04-27,188,2022,4,27,Wednesday,323410,카카오뱅크,41750.0,42650.0,41700.0,42250.0,False,0.8,,,,,,,,,
2022-04-28,189,2022,4,28,Thursday,323410,카카오뱅크,42450.0,42950.0,41900.0,42950.0,False,0.8,,,,,,,,,
2022-04-29,190,2022,4,29,Friday,323410,카카오뱅크,42900.0,42950.0,42200.0,42350.0,False,0.8,,,,,,,,,
2022-05-02,191,2022,5,2,Monday,323410,카카오뱅크,42200.0,42250.0,41000.0,41100.0,False,0.8,,,,,,,,,
2022-05-03,192,2022,5,3,Tuesday,323410,카카오뱅크,41400.0,41750.0,41100.0,41250.0,False,0.8,,,,,,,,,
2022-05-04,193,2022,5,4,Wednesday,323410,카카오뱅크,41300.0,41800.0,41050.0,41450.0,False,0.8,,,,,,,,,
2022-05-05,194,2022,5,5,Thursday,323410,카카오뱅크,41100.0,41100.0,39950.0,40100.0,False,0.8,,,,,,,,,
2022-05-06,195,2022,5,6,Friday,323410,카카오뱅크,41100.0,41100.0,39950.0,40100.0,False,0.8,,,,,,,,,
2022-05-09,196,2022,5,9,Monday,323410,카카오뱅크,39850.0,41150.0,39850.0,40900.0,False,0.8,,,,,,,,,
2022-05-10,197,2022,5,10,Tuesday,323410,카카오뱅크,40100.0,40200.0,39400.0,40050.0,False,0.8,,,,,,,,,
2022-05-11,198,2022,5,11,Wednesday,323410,카카오뱅크,39900.0,40300.0,39600.0,40100.0,False,0.8,,,,,,,,,
2022-05-12,199,2022,5,12,Thursday,323410,카카오뱅크,39500.0,39600.0,37550.0,37950.0,False,0.8,,,,,,,,,
2022-05-13,200,2022,5,13,Friday,323410,카카오뱅크,37850.0,38550.0,37100.0,38450.0,False,0.8,,,,,,,,,
2022-05-16,201,2022,5,16,Monday,323410,카카오뱅크,38500.0,39750.0,38450.0,38850.0,False,0.8,,,,,,,,,
2022-05-17,202,2022,5,17,Tuesday,323410,카카오뱅크,38450.0,40250.0,38450.0,40000.0,False,0.8,,,,,,,,,
2022-05-18,203,2022,5,18,Wednesday,323410,카카오뱅크,40150.0,40300.0,39300.0,39400.0,False,0.8,,,,,,,,,
2022-05-19,204,2022,5,19,Thursday,323410,카카오뱅크,38400.0,38750.0,38000.0,38650.0,False,0.8,,,,,,,,,
2022-05-20,205,2022,5,20,Friday,323410,카카오뱅크,38650.0,40100.0,38650.0,39950.0,False,0.8,,,,,,,,,
