Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2022-03-01,23,2022,3,1,Tuesday,373220,LG에너지솔루션,411000.0,434500.0,408500.0,434000.0,False,0.8,,,,,,,,,
2022-03-02,24,2022,3,2,Wednesday,373220,LG에너지솔루션,411000.0,434500.0,408500.0,434000.0,False,0.8,,,,,,,,,
2022-03-03,25,2022,3,3,Thursday,373220,LG에너지솔루션,439500.0,441000.0,430000.0,437000.0,False,0.8,,,,,,,,,
2022-03-04,26,2022,3,4,Friday,373220,LG에너지솔루션,433500.0,436500.0,427000.0,428500.0,False,0.8,,,,,,,,,
2022-03-07,27,2022,3,7,Monday,373220,LG에너지솔루션,420500.0,421000.0,412000.0,414000.0,False,0.8,,,,,,,,,
2022-03-08,28,2022,3,8,Tuesday,373220,LG에너지솔루션,406000.0,417000.0,402500.0,410500.0,False,0.8,,,,,,,,,
2022-03-09,29,2022,3,9,Wednesday,373220,LG에너지솔루션,421000.0,430500.0,417500.0,417500.0,False,0.8,,,,,,,,,
2022-03-10,30,2022,3,10,Thursday,373220,LG에너지솔루션,421000.0,430500.0,417500.0,417500.0,False,0.8,,,,,,,,,
2022-03-11,31,2022,3,11,Friday,373220,LG에너지솔루션,411500.0,412000.0,390500.0,391000.0,False,0.8,,,,,,,,,
2022-03-14,32,2022,3,14,Monday,373220,LG에너지솔루션,385000.0,385500.0,361500.0,363500.0,False,0.8,,,,,,,,,
2022-03-15,33,2022,3,15,Tuesday,373220,LG에너지솔루션,363000.0,370000.0,355000.0,359500.0,False,0.8,,,,,,,,,
2022-03-16,34,2022,3,16,Wednesday,373220,LG에너지솔루션,367000.0,367500.0,360000.0,363500.0,False,0.8,,,,,,,,,
2022-03-17,35,2022,3,17,Thursday,373220,LG에너지솔루션,374000.0,381500.0,373000.0,376000.0,False,0.8,,,,,,,,,
2022-03-18,36,2022,3,18,Friday,373220,LG에너지솔루션,377500.0,384000.0,370500.0,382000.0,False,0.8,,,,,,,,,
2022-03-21,37,2022,3,21,Monday,373220,LG에너지솔루션,385000.0,397500.0,384000.0,386000.0,False,0.8,,,,,,,,,
2022-03-22,38,2022,3,22,Tuesday,373220,LG에너지솔루션,388500.0,399000.0,388000.0,397500.0,False,0.8,,,,,,,,,
2022-03-23,39,2022,3,23,Wednesday,373220,LG에너지솔루션,403000.0,407500.0,398000.0,407000.0,False,0.8,,,,,,,,,
2022-03-24,40,2022,3,24,Thursday,373220,LG에너지솔루션,405000.0,410000.0,398000.0,408000.0,False,0.8,,,,,,,,,
2022-03-25,41,2022,3,25,Friday,373220,LG에너지솔루션,418500.0,444000.0,417500.0,439000.0,False,0.8,,,,,,,,,
2022-03-28,42,2022,3,28,Monday,373220,LG에너지솔루션,439000.0,443000.0,430000.0,436500.0,False,0.8,,,,,,,,,
2022-03-29,43,2022,3,29,Tuesday,373220,LG에너지솔루션,443000.0,448500.0,440500.0,441000.0,False,0.8,,,,,,,,,
2022-03-30,44,2022,3,30,Wednesday,373220,LG에너지솔루션,444500.0,445000.0,427000.0,440500.0,False,0.8,,,,,,,,,
2022-03-31,45,2022,3,31,Thursday,373220,LG에너지솔루션,437000.0,444000.0,435000.0,442000.0,False,0.8,,,,,,,,,
2022-04-01,46,2022,4,1,Friday,373220,LG에너지솔루션,438500.0,439500.0,425000.0,428000.0,False,0.8,,,,,,,,,
2022-04-04,47,2022,4,4,Monday,373220,LG에너지솔루션,422000.0,440500.0,417500.0,438500.0,False,0.8,,,,,,,,,
2022-04-05,48,2022,4,5,Tuesday,373220,LG에너지솔루션,442500.0,450000.0,437000.0,449000.0,False,0.8,,,,,,,,,
2022-04-06,49,2022,4,6,Wednesday,373220,LG에너지솔루션,436000.0,448500.0,436000.0,444500.0,False,0.8,,,,,,,,,
2022-04-07,50,2022,4,7,Thursday,373220,LG에너지솔루션,438000.0,442000.0,431000.0,436500.0,False,0.8,,,,,,,,,
2022-04-08,51,2022,4,8,Friday,373220,LG에너지솔루션,449000.0,449000.0,437500.0,439500.0,False,0.8,,,,,,,,,
2022-04-11,52,2022,4,11,Monday,373220,LG에너지솔루션,435000.0,435500.0,423500.0,425000.0,False,0.8,,,,,,,,,
2022-04-12,53,2022,4,12,Tuesday,373220,LG에너지솔루션,417000.0,421500.0,410000.0,411000.0,False,0.8,,,,,,,,,
2022-04-13,54,2022,4,13,Wednesday,373220,LG에너지솔루션,414000.0,431500.0,404000.0,431000.0,False,0.8,,,,,,,,,
2022-04-14,55,2022,4,14,Thursday,373220,LG에너지솔루션,434000.0,441000.0,427500.0,441000.0,False,0.8,,,,,,,,,
2022-04-15,56,2022,4,15,Friday,373220,LG에너지솔루션,435500.0,445000.0,431500.0,435000.0,False,0.8,,,,,,,,,
2022-04-18,57,2022,4,18,Monday,373220,LG에너지솔루션,434000.0,439500.0,432500.0,433000.0,False,0.8,,,,,,,,,
2022-04-19,58,2022,4,19,Tuesday,373220,LG에너지솔루션,438000.0,441500.0,434000.0,435500.0,False,0.8,,,,,,,,,
2022-04-20,59,2022,4,20,Wednesday,373220,LG에너지솔루션,437500.0,438000.0,432000.0,436500.0,False,0.8,,,,,,,,,
2022-04-21,60,2022,4,21,Thursday,373220,LG에너지솔루션,437500.0,440000.0,434500.0,437000.0,False,0.8,,,,,,,,,
2022-04-22,61,2022,4,22,Friday,373220,LG에너지솔루션,434000.0,437500.0,428500.0,436500.0,False,0.8,,,,,,,,,
2022-04-25,62,2022,4,25,Monday,373220,LG에너지솔루션,430000.0,436000.0,428500.0,433000.0,False,0.8,,,,,,,,,
2022-04-26,63,2022,4,26,Tuesday,373220,LG에너지솔루션,432000.0,432000.0,414500.0,423500.0,False,0.8,,,,,,,,,
2022-04-27,64,2022,4,27,Wednesday,373220,LG에너지솔루션,399500.0,427000.0,397000.0,418000.0,False,0.8,,,,,,,,,
2022-04-28,65,2022,4,28,Thursday,373220,LG에너지솔루션,420500.0,421000.0,412500.0,417500.0,False,0.8,,,,,,,,,
2022-04-29,66,2022,4,29,Friday,373220,LG에너지솔루션,418000.0,426000.0,414000.0,417000.0,False,0.8,,,,,,,,,
2022-05-02,67,2022,5,2,Monday,373220,LG에너지솔루션,412500.0,414500.0,407000.0,408500.0,False,0.8,,,,,,,,,
2022-05-03,68,2022,5,3,Tuesday,373220,LG에너지솔루션,409500.0,415000.0,406500.0,407500.0,False,0.8,,,,,,,,,
2022-05-04,69,2022,5,4,Wednesday,373220,LG에너지솔루션,409500.0,410500.0,399500.0,401500.0,False,0.8,,,,,,,,,
2022-05-05,70,2022,5,5,Thursday,373220,LG에너지솔루션,395000.0,401500.0,390000.0,401500.0,False,0.8,,,,,,,,,
2022-05-06,71,2022,5,6,Friday,373220,LG에너지솔루션,395000.0,401500.0,390000.0,401500.0,False,0.8,,,,,,,,,
2022-05-09,72,2022,5,9,Monday,373220,LG에너지솔루션,397000.0,400000.0,390000.0,394000.0,False,0.8,,,,,,,,,
2022-05-10,73,2022,5,10,Tuesday,373220,LG에너지솔루션,387500.0,398500.0,382000.0,393500.0,False,0.8,,,,,,,,,
2022-05-11,74,2022,5,11,Wednesday,373220,LG에너지솔루션,394000.0,398000.0,391500.0,391500.0,False,0.8,,,,,,,,,
2022-05-12,75,2022,5,12,Thursday,373220,LG에너지솔루션,390000.0,395500.0,386000.0,388000.0,False,0.8,,,,,,,,,
2022-05-13,76,2022,5,13,Friday,373220,LG에너지솔루션,390500.0,401500.0,390500.0,400500.0,False,0.8,,,,,,,,,
2022-05-16,77,2022,5,16,Monday,373220,LG에너지솔루션,407000.0,407500.0,397000.0,400500.0,False,0.8,,,,,,,,,
2022-05-17,78,2022,5,17,Tuesday,373220,LG에너지솔루션,400500.0,411000.0,399000.0,408500.0,False,0.8,,,,,,,,,
2022-05-18,79,2022,5,18,Wednesday,373220,LG에너지솔루션,410000.0,413000.0,407500.0,410000.0,False,0.8,,,,,,,,,
2022-05-19,80,2022,5,19,Thursday,373220,LG에너지솔루션,398500.0,417000.0,398500.0,415500.0,False,0.8,,,,,,,,,
2022-05-20,81,2022,5,20,Friday,373220,LG에너지솔루션,421000.0,439000.0,418000.0,434000.0,False,0.8,,,,,,,,,
2022-05-23,82,2022,5,23,Monday,373220,LG에너지솔루션,438500.0,444000.0,432500.0,438000.0,False,0.8,,,,,,,,,
2022-05-24,83,2022,5,24,Tuesday,373220,LG에너지솔루션,438500.0,444000.0,436500.0,438500.0,False,0.8,,,,,,,,,
2022-05-25,84,2022,5,25,Wednesday,373220,LG에너지솔루션,439000.0,439000.0,422000.0,426500.0,False,0.8,,,,,,,,,
2022-05-26,85,2022,5,26,Thursday,373220,LG에너지솔루션,426500.0,432500.0,424500.0,430500.0,False,0.8,,,,,,,,,
2022-05-27,86,2022,5,27,Friday,373220,LG에너지솔루션,434500.0,437000.0,427500.0,430500.0,False,0.8,,,,,,,,,
2022-05-30,87,2022,5,30,Monday,373220,LG에너지솔루션,434500.0,440000.0,432000.0,439500.0,False,0.8,,,,,,,,,
2022-05-31,88,2022,5,31,Tuesday,373220,LG에너지솔루션,441500.0,444000.0,436000.0,444000.0,False,0.8,,,,,,,,,
2022-06-01,89,2022,6,1,Wednesday,373220,LG에너지솔루션,440500.0,442000.0,438000.0,440500.0,False,0.8,,,,,,,,,
2022-06-02,90,2022,6,2,Thursday,373220,LG에너지솔루션,440500.0,442000.0,438000.0,440500.0,False,0.8,,,,,,,,,
2022-06-03,91,2022,6,3,Friday,373220,LG에너지솔루션,443500.0,444000.0,437500.0,437500.0,False,0.8,,,,,,,,,
2022-06-06,92,2022,6,6,Monday,373220,LG에너지솔루션,436500.0,439500.0,432000.0,432000.0,False,0.8,,,,,,,,,
2022-06-07,93,2022,6,7,Tuesday,373220,LG에너지솔루션,436500.0,439500.0,432000.0,432000.0,False,0.8,,,,,,,,,
2022-06-08,94,2022,6,8,Wednesday,373220,LG에너지솔루션,432500.0,434500.0,422500.0,425500.0,False,0.8,,,,,,,,,
2022-06-09,95,2022,6,9,Thursday,373220,LG에너지솔루션,426000.0,426000.0,419000.0,422500.0,False,0.8,,,,,,,,,
2022-06-10,96,2022,6,10,Friday,373220,LG에너지솔루션,418000.0,426000.0,412500.0,425000.0,False,0.8,,,,,,,,,
2022-06-13,97,2022,6,13,Monday,373220,LG에너지솔루션,414000.0,420500.0,413500.0,415000.0,False,0.8,,,,,,,,,
2022-06-14,98,2022,6,14,Tuesday,373220,LG에너지솔루션,411000.0,432500.0,410500.0,426500.0,False,0.8,,,,,,,,,
2022-06-15,99,2022,6,15,Wednesday,373220,LG에너지솔루션,426000.0,427500.0,417000.0,420000.0,False,0.8,,,,,,,,,
2022-06-16,100,2022,6,16,Thursday,373220,LG에너지솔루션,424500.0,439500.0,424500.0,427000.0,False,0.8,,,,,,,,,
2022-06-17,101,2022,6,17,Friday,373220,LG에너지솔루션,419500.0,430000.0,417000.0,425500.0,False,0.8,,,,,,,,,
2022-06-20,102,2022,6,20,Monday,373220,LG에너지솔루션,426500.0,427000.0,408500.0,411500.0,False,0.8,,,,,,,,,
2022-06-21,103,2022,6,21,Tuesday,373220,LG에너지솔루션,414500.0,416500.0,406000.0,413000.0,False,0.8,,,,,,,,,
2022-06-22,104,2022,6,22,Wednesday,373220,LG에너지솔루션,415000.0,416500.0,401000.0,401000.0,False,0.8,,,,,,,,,
2022-06-23,105,2022,6,23,Thursday,373220,LG에너지솔루션,401000.0,404500.0,391000.0,400000.0,False,0.8,,,,,,,,,
2022-06-24,106,2022,6,24,Friday,373220,LG에너지솔루션,399000.0,405000.0,398000.0,405000.0,False,0.8,,,,,,,,,
2022-06-27,107,2022,6,27,Monday,373220,LG에너지솔루션,408500.0,414500.0,403500.0,412000.0,False,0.8,,,,,,,,,
2022-06-28,108,2022,6,28,Tuesday,373220,LG에너지솔루션,412000.0,415000.0,406500.0,410500.0,False,0.8,,,,,,,,,
2022-06-29,109,2022,6,29,Wednesday,373220,LG에너지솔루션,402000.0,403500.0,391500.0,391500.0,False,0.8,,,,,,,,,
2022-06-30,110,2022,6,30,Thursday,373220,LG에너지솔루션,388500.0,389000.0,370500.0,371000.0,False,0.8,,,,,,,,,
2022-07-01,111,2022,7,1,Friday,373220,LG에너지솔루션,371000.0,371500.0,356000.0,356500.0,False,0.8,,,,,,,,,
2022-07-04,112,2022,7,4,Monday,373220,LG에너지솔루션,356500.0,361000.0,352000.0,356000.0,False,0.8,,,,,,,,,
2022-07-05,113,2022,7,5,Tuesday,373220,LG에너지솔루션,356500.0,362500.0,356000.0,361500.0,False,0.8,,,,,,,,,
2022-07-06,114,2022,7,6,Wednesday,373220,LG에너지솔루션,367500.0,374500.0,364000.0,370500.0,False,0.8,,,,,,,,,
2022-07-07,115,2022,7,7,Thursday,373220,LG에너지솔루션,374500.0,375000.0,367500.0,373500.0,False,0.8,,,,,,,,,
2022-07-08,116,2022,7,8,Friday,373220,LG에너지솔루션,375000.0,392500.0,375000.0,388000.0,False,0.8,,,,,,,,,
2022-07-11,117,2022,7,11,Monday,373220,LG에너지솔루션,389000.0,402000.0,380500.0,395000.0,False,0.8,,,,,,,,,
2022-07-12,118,2022,7,12,Tuesday,373220,LG에너지솔루션,393000.0,403000.0,387500.0,401000.0,False,0.8,,,,,,,,,
2022-07-13,119,2022,7,13,Wednesday,373220,LG에너지솔루션,398500.0,404000.0,392000.0,400000.0,False,0.8,,,,,,,,,
2022-07-14,120,2022,7,14,Thursday,373220,LG에너지솔루션,400000.0,404000.0,399000.0,399500.0,False,0.8,,,,,,,,,
2022-07-15,121,2022,7,15,Friday,373220,LG에너지솔루션,401500.0,402000.0,394000.0,400000.0,False,0.8,,,,,,,,,
2022-07-18,122,2022,7,18,Monday,373220,LG에너지솔루션,400000.0,400500.0,387000.0,393000.0,False,0.8,,,,,,,,,
2022-07-19,123,2022,7,19,Tuesday,373220,LG에너지솔루션,391500.0,393500.0,382500.0,383000.0,False,0.8,,,,,,,,,
2022-07-20,124,2022,7,20,Wednesday,373220,LG에너지솔루션,387000.0,389500.0,383500.0,384000.0,False,0.8,,,,,,,,,
2022-07-21,125,2022,7,21,Thursday,373220,LG에너지솔루션,385000.0,390500.0,384500.0,390500.0,False,0.8,,,,,,,,,
2022-07-22,126,2022,7,22,Friday,373220,LG에너지솔루션,391500.0,392500.0,382000.0,382000.0,False,0.8,,,,,,,,,
2022-07-25,127,2022,7,25,Monday,373220,LG에너지솔루션,376000.0,393500.0,371000.0,391000.0,False,0.8,,,,,,,,,
2022-07-26,128,2022,7,26,Tuesday,373220,LG에너지솔루션,388000.0,409500.0,386500.0,394000.0,False,0.8,,,,,,,,,
2022-07-27,129,2022,7,27,Wednesday,373220,LG에너지솔루션,383000.0,397000.0,382500.0,393500.0,False,0.8,,,,,,,,,
2022-07-28,130,2022,7,28,Thursday,373220,LG에너지솔루션,396000.0,419000.0,393500.0,415500.0,False,0.8,,,,,,,,,
2022-07-29,131,2022,7,29,Friday,373220,LG에너지솔루션,416000.0,423000.0,411000.0,422000.0,False,0.8,,,,,,,,,
2022-08-01,132,2022,8,1,Monday,373220,LG에너지솔루션,420000.0,428000.0,416500.0,419500.0,False,0.8,,,,,,,,,
2022-08-02,133,2022,8,2,Tuesday,373220,LG에너지솔루션,420000.0,424000.0,413000.0,417000.0,False,0.8,,,,,,,,,
2022-08-03,134,2022,8,3,Wednesday,373220,LG에너지솔루션,416000.0,437000.0,415500.0,437000.0,False,0.8,,,,,,,,,
2022-08-04,135,2022,8,4,Thursday,373220,LG에너지솔루션,444500.0,446500.0,438500.0,443000.0,False,0.8,,,,,,,,,
2022-08-05,136,2022,8,5,Friday,373220,LG에너지솔루션,443500.0,449000.0,440500.0,446000.0,False,0.8,,,,,,,,,
2022-08-08,137,2022,8,8,Monday,373220,LG에너지솔루션,443000.0,448500.0,440500.0,447000.0,False,0.8,,,,,,,,,
2022-08-09,138,2022,8,9,Tuesday,373220,LG에너지솔루션,448000.0,458500.0,444000.0,457500.0,False,0.8,,,,,,,,,
2022-08-10,139,2022,8,10,Wednesday,373220,LG에너지솔루션,455500.0,459500.0,452500.0,458000.0,False,0.8,,,,,,,,,
2022-08-11,140,2022,8,11,Thursday,373220,LG에너지솔루션,462000.0,474000.0,461000.0,472000.0,False,0.8,,,,,,,,,
2022-08-12,141,2022,8,12,Friday,373220,LG에너지솔루션,469000.0,473000.0,455500.0,460500.0,False,0.8,,,,,,,,,
2022-08-15,142,2022,8,15,Monday,373220,LG에너지솔루션,464500.0,469500.0,458500.0,460500.0,False,0.8,,,,,,,,,
2022-08-16,143,2022,8,16,Tuesday,373220,LG에너지솔루션,464500.0,469500.0,458500.0,460500.0,False,0.8,,,,,,,,,
2022-08-17,144,2022,8,17,Wednesday,373220,LG에너지솔루션,461000.0,461500.0,450000.0,453500.0,False,0.8,,,,,,,,,
2022-08-18,145,2022,8,18,Thursday,373220,LG에너지솔루션,450000.0,455000.0,445000.0,452000.0,False,0.8,,,,,,,,,
2022-08-19,146,2022,8,19,Friday,373220,LG에너지솔루션,452500.0,455000.0,445500.0,447000.0,False,0.8,,,,,,,,,
2022-08-22,147,2022,8,22,Monday,373220,LG에너지솔루션,441500.0,447500.0,438500.0,442500.0,False,0.8,,,,,,,,,
2022-08-23,148,2022,8,23,Tuesday,373220,LG에너지솔루션,441500.0,449000.0,439500.0,445000.0,False,0.8,,,,,,,,,
2022-08-24,149,2022,8,24,Wednesday,373220,LG에너지솔루션,449500.0,454000.0,441500.0,451000.0,False,0.8,,,,,,,,,
2022-08-25,150,2022,8,25,Thursday,373220,LG에너지솔루션,452500.0,459000.0,449000.0,459000.0,False,0.8,,,,,,,,,
2022-08-26,151,2022,8,26,Friday,373220,LG에너지솔루션,461000.0,467000.0,460500.0,465500.0,False,0.8,,,,,,,,,
2022-08-29,152,2022,8,29,Monday,373220,LG에너지솔루션,451000.0,465000.0,447500.0,459500.0,False,0.8,,,,,,,,,
2022-08-30,153,2022,8,30,Tuesday,373220,LG에너지솔루션,470500.0,478000.0,463500.0,465500.0,False,0.8,,,,,,,,,
2022-08-31,154,2022,8,31,Wednesday,373220,LG에너지솔루션,462500.0,466000.0,455000.0,462500.0,False,0.8,,,,,,,,,
2022-09-01,155,2022,9,1,Thursday,373220,LG에너지솔루션,455500.0,469000.0,455000.0,463000.0,False,0.8,,,,,,,,,
2022-09-02,156,2022,9,2,Friday,373220,LG에너지솔루션,467500.0,487000.0,466500.0,482000.0,False,0.8,,,,,,,,,
2022-09-05,157,2022,9,5,Monday,373220,LG에너지솔루션,481500.0,492000.0,480500.0,483000.0,False,0.8,,,,,,,,,
2022-09-06,158,2022,9,6,Tuesday,373220,LG에너지솔루션,483000.0,486000.0,475000.0,483500.0,False,0.8,,,,,,,,,
2022-09-07,159,2022,9,7,Wednesday,373220,LG에너지솔루션,481500.0,490500.0,481000.0,488000.0,False,0.8,,,,,,,,,
2022-09-08,160,2022,9,8,Thursday,373220,LG에너지솔루션,492500.0,494000.0,486000.0,486500.0,False,0.8,,,,,,,,,
2022-09-09,161,2022,9,9,Friday,373220,LG에너지솔루션,492000.0,500000.0,485500.0,497000.0,False,0.8,,,,,,,,,
2022-09-12,162,2022,9,12,Monday,373220,LG에너지솔루션,492000.0,500000.0,485500.0,497000.0,False,0.8,,,,,,,,,
2022-09-13,163,2022,9,13,Tuesday,373220,LG에너지솔루션,492000.0,500000.0,485500.0,497000.0,False,0.8,,,,,,,,,
2022-09-14,164,2022,9,14,Wednesday,373220,LG에너지솔루션,487000.0,500000.0,486500.0,498500.0,False,0.8,,,,,,,,,
2022-09-15,165,2022,9,15,Thursday,373220,LG에너지솔루션,499500.0,513000.0,497500.0,511000.0,False,0.8,,,,,,,,,
2022-09-16,166,2022,9,16,Friday,373220,LG에너지솔루션,512000.0,516000.0,501000.0,506000.0,False,0.8,,,,,,,,,
2022-09-19,167,2022,9,19,Monday,373220,LG에너지솔루션,507000.0,507000.0,475000.0,477500.0,False,0.8,,,,,,,,,
2022-09-20,168,2022,9,20,Tuesday,373220,LG에너지솔루션,484000.0,491000.0,475500.0,483500.0,False,0.8,,,,,,,,,
2022-09-21,169,2022,9,21,Wednesday,373220,LG에너지솔루션,481500.0,487500.0,476500.0,479500.0,False,0.8,,,,,,,,,
2022-09-22,170,2022,9,22,Thursday,373220,LG에너지솔루션,475500.0,492000.0,473500.0,488500.0,False,0.8,,,,,,,,,
2022-09-23,171,2022,9,23,Friday,373220,LG에너지솔루션,489000.0,489500.0,460000.0,460500.0,False,0.8,,,,,,,,,
2022-09-26,172,2022,9,26,Monday,373220,LG에너지솔루션,453000.0,458000.0,440000.0,446500.0,False,0.8,,,,,,,,,
2022-09-27,173,2022,9,27,Tuesday,373220,LG에너지솔루션,447500.0,451000.0,435000.0,444000.0,False,0.8,,,,,,,,,
2022-09-28,174,2022,9,28,Wednesday,373220,LG에너지솔루션,444000.0,451500.0,427000.0,433500.0,False,0.8,,,,,,,,,
2022-09-29,175,2022,9,29,Thursday,373220,LG에너지솔루션,440500.0,448000.0,436500.0,440000.0,False,0.8,,,,,,,,,
2022-09-30,176,2022,9,30,Friday,373220,LG에너지솔루션,433000.0,438500.0,420000.0,426500.0,False,0.8,,,,,,,,,
2022-10-03,177,2022,10,3,Monday,373220,LG에너지솔루션,429500.0,446000.0,415000.0,444500.0,False,0.8,,,,,,,,,
2022-10-04,178,2022,10,4,Tuesday,373220,LG에너지솔루션,429500.0,446000.0,415000.0,444500.0,False,0.8,,,,,,,,,
2022-10-05,179,2022,10,5,Wednesday,373220,LG에너지솔루션,455000.0,470500.0,448500.0,469000.0,False,0.8,,,,,,,,,
2022-10-06,180,2022,10,6,Thursday,373220,LG에너지솔루션,470000.0,487000.0,466500.0,478000.0,False,0.8,,,,,,,,,
2022-10-07,181,2022,10,7,Friday,373220,LG에너지솔루션,474500.0,486000.0,474000.0,482500.0,False,0.8,,,,,,,,,
2022-10-10,182,2022,10,10,Monday,373220,LG에너지솔루션,482000.0,497500.0,477500.0,497500.0,False,0.8,,,,,,,,,
2022-10-11,183,2022,10,11,Tuesday,373220,LG에너지솔루션,482000.0,497500.0,477500.0,497500.0,False,0.8,,,,,,,,,
2022-10-12,184,2022,10,12,Wednesday,373220,LG에너지솔루션,497500.0,498000.0,475500.0,483000.0,False,0.8,,,,,,,,,
2022-10-13,185,2022,10,13,Thursday,373220,LG에너지솔루션,484500.0,492500.0,476500.0,477000.0,False,0.8,,,,,,,,,
2022-10-14,186,2022,10,14,Friday,373220,LG에너지솔루션,487000.0,489500.0,479000.0,483000.0,False,0.8,,,,,,,,,
2022-10-17,187,2022,10,17,Monday,373220,LG에너지솔루션,479500.0,491500.0,477000.0,491500.0,False,0.8,,,,,,,,,
2022-10-18,188,2022,10,18,Tuesday,373220,LG에너지솔루션,497000.0,499500.0,481500.0,489000.0,False,0.8,,,,,,,,,
2022-10-19,189,2022,10,19,Wednesday,373220,LG에너지솔루션,491000.0,500000.0,489500.0,497500.0,False,0.8,,,,,,,,,
2022-10-20,190,2022,10,20,Thursday,373220,LG에너지솔루션,499000.0,500000.0,484500.0,495000.0,False,0.8,,,,,,,,,
2022-10-21,191,2022,10,21,Friday,373220,LG에너지솔루션,491000.0,499000.0,489000.0,499000.0,False,0.8,,,,,,,,,
2022-10-24,192,2022,10,24,Monday,373220,LG에너지솔루션,504000.0,510000.0,500000.0,509000.0,False,0.8,,,,,,,,,
2022-10-25,193,2022,10,25,Tuesday,373220,LG에너지솔루션,510000.0,526000.0,509000.0,511000.0,False,0.8,,,,,,,,,
2022-10-26,194,2022,10,26,Wednesday,373220,LG에너지솔루션,517000.0,530000.0,514000.0,529000.0,False,0.8,,,,,,,,,
2022-10-27,195,2022,10,27,Thursday,373220,LG에너지솔루션,535000.0,545000.0,532000.0,540000.0,False,0.8,,,,,,,,,
2022-10-28,196,2022,10,28,Friday,373220,LG에너지솔루션,540000.0,549000.0,530000.0,532000.0,False,0.8,,,,,,,,,
2022-10-31,197,2022,10,31,Monday,373220,LG에너지솔루션,539000.0,542000.0,516000.0,528000.0,False,0.8,,,,,,,,,
2022-11-01,198,2022,11,1,Tuesday,373220,LG에너지솔루션,534000.0,563000.0,533000.0,563000.0,False,0.8,,,,,,,,,
2022-11-02,199,2022,11,2,Wednesday,373220,LG에너지솔루션,564000.0,585000.0,560000.0,569000.0,False,0.8,,,,,,,,,
