Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2018-03-19,54,2018,3,19,Monday,090430,아모레퍼시픽,310000.0,310500.0,304500.0,304500.0,False,0.95,,,,,,,,,
2018-03-20,55,2018,3,20,Tuesday,090430,아모레퍼시픽,287000.0,302000.0,287000.0,300500.0,False,0.95,,,,,,,,,
2018-03-21,56,2018,3,21,Wednesday,090430,아모레퍼시픽,297500.0,303000.0,297000.0,299500.0,False,0.95,,,,,,,,,
2018-03-22,57,2018,3,22,Thursday,090430,아모레퍼시픽,299500.0,304000.0,295000.0,297000.0,False,0.95,,,,,,,,,
2018-03-23,58,2018,3,23,Friday,090430,아모레퍼시픽,292000.0,294500.0,288000.0,288500.0,False,0.95,,,,,,,,,
2018-03-26,59,2018,3,26,Monday,090430,아모레퍼시픽,286000.0,297000.0,284000.0,296500.0,False,0.95,,,,,,,,,
2018-03-27,60,2018,3,27,Tuesday,090430,아모레퍼시픽,299500.0,305500.0,297500.0,304500.0,False,0.95,,,,,,,,,
2018-03-28,61,2018,3,28,Wednesday,090430,아모레퍼시픽,303500.0,308000.0,300500.0,304500.0,False,0.95,,,,,,,,,
2018-03-29,62,2018,3,29,Thursday,090430,아모레퍼시픽,308000.0,308000.0,304500.0,307000.0,False,0.95,,,,,,,,,
2018-03-30,63,2018,3,30,Friday,090430,아모레퍼시픽,307500.0,318500.0,307500.0,317000.0,False,0.95,,,,,,,,,
2018-04-02,64,2018,4,2,Monday,090430,아모레퍼시픽,327500.0,343500.0,327000.0,333000.0,False,0.95,,,,,,,,,
2018-04-03,65,2018,4,3,Tuesday,090430,아모레퍼시픽,333000.0,346500.0,332500.0,345000.0,False,0.95,,,,,,,,,
2018-04-04,66,2018,4,4,Wednesday,090430,아모레퍼시픽,345000.0,347500.0,334000.0,337500.0,False,0.95,,,,,,,,,
2018-04-05,67,2018,4,5,Thursday,090430,아모레퍼시픽,338000.0,338500.0,326500.0,333000.0,False,0.95,,,,,,,,,
2018-04-06,68,2018,4,6,Friday,090430,아모레퍼시픽,327000.0,336500.0,325500.0,330000.0,False,0.95,,,,,,,,,
2018-04-09,69,2018,4,9,Monday,090430,아모레퍼시픽,330000.0,339500.0,330000.0,337500.0,False,0.95,,,,,,,,,
2018-04-10,70,2018,4,10,Tuesday,090430,아모레퍼시픽,337500.0,343000.0,333500.0,342000.0,False,0.95,,,,,,,,,
2018-04-11,71,2018,4,11,Wednesday,090430,아모레퍼시픽,339000.0,339500.0,333500.0,335000.0,False,0.95,,,,,,,,,
2018-04-12,72,2018,4,12,Thursday,090430,아모레퍼시픽,333500.0,335000.0,323500.0,323500.0,False,0.95,,,,,,,,,
2018-04-13,73,2018,4,13,Friday,090430,아모레퍼시픽,325000.0,335000.0,320000.0,335000.0,False,0.95,,,,,,,,,
2018-04-16,74,2018,4,16,Monday,090430,아모레퍼시픽,341000.0,343500.0,336000.0,338000.0,False,0.95,,,,,,,,,
2018-04-17,75,2018,4,17,Tuesday,090430,아모레퍼시픽,336000.0,341500.0,335500.0,338500.0,False,0.95,,,,,,,,,
2018-04-18,76,2018,4,18,Wednesday,090430,아모레퍼시픽,338000.0,346500.0,336000.0,345500.0,False,0.95,,,,,,,,,
2018-04-19,77,2018,4,19,Thursday,090430,아모레퍼시픽,345000.0,347000.0,338000.0,341000.0,False,0.95,,,,,,,,,
2018-04-20,78,2018,4,20,Friday,090430,아모레퍼시픽,343000.0,345500.0,336000.0,338000.0,False,0.95,,,,,,,,,
2018-04-23,79,2018,4,23,Monday,090430,아모레퍼시픽,335500.0,336000.0,331000.0,333000.0,False,0.95,,,,,,,,,
2018-04-24,80,2018,4,24,Tuesday,090430,아모레퍼시픽,336500.0,343000.0,333500.0,338500.0,False,0.95,,,,,,,,,
2018-04-25,81,2018,4,25,Wednesday,090430,아모레퍼시픽,340000.0,340000.0,331500.0,334500.0,False,0.95,,,,,,,,,
2018-04-26,82,2018,4,26,Thursday,090430,아모레퍼시픽,334500.0,337500.0,330500.0,333500.0,False,0.95,,,,,,,,,
2018-04-27,83,2018,4,27,Friday,090430,아모레퍼시픽,332500.0,337500.0,332000.0,334500.0,False,0.95,,,,,,,,,
2018-04-30,84,2018,4,30,Monday,090430,아모레퍼시픽,337000.0,349500.0,335500.0,349000.0,False,0.95,,,,,,,,,
2018-05-01,85,2018,5,1,Tuesday,090430,아모레퍼시픽,348500.0,355500.0,347000.0,351500.0,False,0.95,,,,,,,,,
2018-05-02,86,2018,5,2,Wednesday,090430,아모레퍼시픽,348500.0,355500.0,347000.0,351500.0,False,0.95,,,,,,,,,
2018-05-03,87,2018,5,3,Thursday,090430,아모레퍼시픽,351500.0,351500.0,338500.0,339500.0,False,0.95,,,,,,,,,
2018-05-04,88,2018,5,4,Friday,090430,아모레퍼시픽,347000.0,351000.0,338500.0,350000.0,False,0.95,,,,,,,,,
2018-05-07,89,2018,5,7,Monday,090430,아모레퍼시픽,351000.0,352500.0,342000.0,347500.0,False,0.95,,,,,,,,,
2018-05-08,90,2018,5,8,Tuesday,090430,아모레퍼시픽,351000.0,352500.0,342000.0,347500.0,False,0.95,,,,,,,,,
2018-05-09,91,2018,5,9,Wednesday,090430,아모레퍼시픽,347500.0,354500.0,342500.0,350500.0,False,0.95,,,,,,,,,
2018-05-10,92,2018,5,10,Thursday,090430,아모레퍼시픽,352500.0,356000.0,341500.0,342500.0,False,0.95,,,,,,,,,
2018-05-11,93,2018,5,11,Friday,090430,아모레퍼시픽,343000.0,348500.0,340000.0,342000.0,False,0.95,,,,,,,,,
2018-05-14,94,2018,5,14,Monday,090430,아모레퍼시픽,345000.0,347000.0,326000.0,328500.0,False,0.95,,,,,,,,,
2018-05-15,95,2018,5,15,Tuesday,090430,아모레퍼시픽,328500.0,332000.0,323000.0,323500.0,False,0.95,,,,,,,,,
2018-05-16,96,2018,5,16,Wednesday,090430,아모레퍼시픽,324000.0,329500.0,320500.0,328500.0,False,0.95,,,,,,,,,
2018-05-17,97,2018,5,17,Thursday,090430,아모레퍼시픽,328000.0,328000.0,320500.0,322000.0,False,0.95,,,,,,,,,
2018-05-18,98,2018,5,18,Friday,090430,아모레퍼시픽,322500.0,330000.0,322500.0,328500.0,False,0.95,,,,,,,,,
2018-05-21,99,2018,5,21,Monday,090430,아모레퍼시픽,330500.0,333500.0,326000.0,329500.0,False,0.95,,,,,,,,,
2018-05-22,100,2018,5,22,Tuesday,090430,아모레퍼시픽,324000.0,331500.0,321500.0,328500.0,False,0.95,,,,,,,,,
2018-05-23,101,2018,5,23,Wednesday,090430,아모레퍼시픽,324000.0,331500.0,321500.0,328500.0,False,0.95,,,,,,,,,
2018-05-24,102,2018,5,24,Thursday,090430,아모레퍼시픽,328000.0,337000.0,328000.0,336000.0,False,0.95,,,,,,,,,
2018-05-25,103,2018,5,25,Friday,090430,아모레퍼시픽,334000.0,336000.0,329500.0,335000.0,False,0.95,,,,,,,,,
2018-05-28,104,2018,5,28,Monday,090430,아모레퍼시픽,335000.0,336500.0,328500.0,329500.0,False,0.95,,,,,,,,,
2018-05-29,105,2018,5,29,Tuesday,090430,아모레퍼시픽,333000.0,338500.0,330500.0,331500.0,False,0.95,,,,,,,,,
2018-05-30,106,2018,5,30,Wednesday,090430,아모레퍼시픽,330000.0,335500.0,328000.0,330000.0,False,0.95,,,,,,,,,
2018-05-31,107,2018,5,31,Thursday,090430,아모레퍼시픽,333000.0,337500.0,330500.0,332500.0,False,0.95,,,,,,,,,
2018-06-01,108,2018,6,1,Friday,090430,아모레퍼시픽,338000.0,338000.0,331000.0,336500.0,False,0.95,,,,,,,,,
2018-06-04,109,2018,6,4,Monday,090430,아모레퍼시픽,338500.0,338500.0,329000.0,329500.0,False,0.95,,,,,,,,,
2018-06-05,110,2018,6,5,Tuesday,090430,아모레퍼시픽,329500.0,338000.0,329500.0,337500.0,False,0.95,,,,,,,,,
2018-06-06,111,2018,6,6,Wednesday,090430,아모레퍼시픽,337500.0,340000.0,334000.0,340000.0,False,0.95,,,,,,,,,
2018-06-07,112,2018,6,7,Thursday,090430,아모레퍼시픽,337500.0,340000.0,334000.0,340000.0,False,0.95,,,,,,,,,
2018-06-08,113,2018,6,8,Friday,090430,아모레퍼시픽,340000.0,340500.0,335500.0,338000.0,False,0.95,,,,,,,,,
2018-06-11,114,2018,6,11,Monday,090430,아모레퍼시픽,335000.0,336000.0,327000.0,328500.0,False,0.95,,,,,,,,,
2018-06-12,115,2018,6,12,Tuesday,090430,아모레퍼시픽,329000.0,331500.0,320000.0,324000.0,False,0.95,,,,,,,,,
2018-06-13,116,2018,6,13,Wednesday,090430,아모레퍼시픽,323000.0,326000.0,319000.0,321000.0,False,0.95,,,,,,,,,
2018-06-14,117,2018,6,14,Thursday,090430,아모레퍼시픽,323000.0,326000.0,319000.0,321000.0,False,0.95,,,,,,,,,
2018-06-15,118,2018,6,15,Friday,090430,아모레퍼시픽,323500.0,323500.0,306000.0,308000.0,False,0.95,,,,,,,,,
2018-06-18,119,2018,6,18,Monday,090430,아모레퍼시픽,309000.0,311500.0,299000.0,308000.0,False,0.95,,,,,,,,,
2018-06-19,120,2018,6,19,Tuesday,090430,아모레퍼시픽,305000.0,308500.0,300500.0,301000.0,False,0.95,,,,,,,,,
2018-06-20,121,2018,6,20,Wednesday,090430,아모레퍼시픽,301000.0,317000.0,300000.0,312000.0,False,0.95,,,,,,,,,
2018-06-21,122,2018,6,21,Thursday,090430,아모레퍼시픽,310000.0,316000.0,304000.0,306500.0,False,0.95,,,,,,,,,
2018-06-22,123,2018,6,22,Friday,090430,아모레퍼시픽,303500.0,313500.0,301500.0,311500.0,False,0.95,,,,,,,,,
2018-06-25,124,2018,6,25,Monday,090430,아모레퍼시픽,307500.0,310000.0,305000.0,308500.0,False,0.95,,,,,,,,,
2018-06-26,125,2018,6,26,Tuesday,090430,아모레퍼시픽,309500.0,312000.0,306000.0,311000.0,False,0.95,,,,,,,,,
2018-06-27,126,2018,6,27,Wednesday,090430,아모레퍼시픽,307500.0,314000.0,307000.0,309000.0,False,0.95,,,,,,,,,
2018-06-28,127,2018,6,28,Thursday,090430,아모레퍼시픽,314500.0,326500.0,313000.0,320000.0,False,0.95,,,,,,,,,
2018-06-29,128,2018,6,29,Friday,090430,아모레퍼시픽,323500.0,326000.0,316000.0,322500.0,False,0.95,,,,,,,,,
2018-07-02,129,2018,7,2,Monday,090430,아모레퍼시픽,323000.0,323500.0,311500.0,314500.0,False,0.95,,,,,,,,,
2018-07-03,130,2018,7,3,Tuesday,090430,아모레퍼시픽,318500.0,318500.0,300000.0,309500.0,False,0.95,,,,,,,,,
2018-07-04,131,2018,7,4,Wednesday,090430,아모레퍼시픽,305000.0,309000.0,296000.0,297000.0,False,0.95,,,,,,,,,
2018-07-05,132,2018,7,5,Thursday,090430,아모레퍼시픽,297000.0,299500.0,285500.0,291000.0,False,0.95,,,,,,,,,
2018-07-06,133,2018,7,6,Friday,090430,아모레퍼시픽,292000.0,295500.0,287000.0,292000.0,False,0.95,,,,,,,,,
2018-07-09,134,2018,7,9,Monday,090430,아모레퍼시픽,288000.0,296000.0,288000.0,292500.0,False,0.95,,,,,,,,,
2018-07-10,135,2018,7,10,Tuesday,090430,아모레퍼시픽,292500.0,296000.0,291500.0,294000.0,False,0.95,,,,,,,,,
2018-07-11,136,2018,7,11,Wednesday,090430,아모레퍼시픽,290500.0,297000.0,289000.0,295000.0,False,0.95,,,,,,,,,
2018-07-12,137,2018,7,12,Thursday,090430,아모레퍼시픽,298000.0,300000.0,296000.0,296500.0,False,0.95,,,,,,,,,
2018-07-13,138,2018,7,13,Friday,090430,아모레퍼시픽,292500.0,297000.0,292500.0,293500.0,False,0.95,,,,,,,,,
2018-07-16,139,2018,7,16,Monday,090430,아모레퍼시픽,292000.0,294500.0,288500.0,291500.0,False,0.95,,,,,,,,,
2018-07-17,140,2018,7,17,Tuesday,090430,아모레퍼시픽,290500.0,291500.0,282500.0,283500.0,False,0.95,,,,,,,,,
2018-07-18,141,2018,7,18,Wednesday,090430,아모레퍼시픽,283500.0,286000.0,279500.0,280500.0,False,0.95,,,,,,,,,
2018-07-19,142,2018,7,19,Thursday,090430,아모레퍼시픽,281000.0,281500.0,271500.0,273000.0,False,0.95,,,,,,,,,
2018-07-20,143,2018,7,20,Friday,090430,아모레퍼시픽,270000.0,278000.0,270000.0,275500.0,False,0.95,,,,,,,,,
2018-07-23,144,2018,7,23,Monday,090430,아모레퍼시픽,276500.0,282000.0,276000.0,279500.0,False,0.95,,,,,,,,,
2018-07-24,145,2018,7,24,Tuesday,090430,아모레퍼시픽,280000.0,281000.0,275000.0,279500.0,False,0.95,,,,,,,,,
2018-07-25,146,2018,7,25,Wednesday,090430,아모레퍼시픽,281000.0,281500.0,270500.0,279500.0,False,0.95,,,,,,,,,
2018-07-26,147,2018,7,26,Thursday,090430,아모레퍼시픽,282500.0,285000.0,266000.0,268000.0,False,0.95,,,,,,,,,
2018-07-27,148,2018,7,27,Friday,090430,아모레퍼시픽,267500.0,267500.0,256000.0,264000.0,False,0.95,,,,,,,,,
2018-07-30,149,2018,7,30,Monday,090430,아모레퍼시픽,264000.0,267500.0,261000.0,265000.0,False,0.95,,,,,,,,,
2018-07-31,150,2018,7,31,Tuesday,090430,아모레퍼시픽,263000.0,268500.0,263000.0,267500.0,False,0.95,,,,,,,,,
2018-08-01,151,2018,8,1,Wednesday,090430,아모레퍼시픽,270000.0,278500.0,268000.0,276500.0,False,0.95,,,,,,,,,
2018-08-02,152,2018,8,2,Thursday,090430,아모레퍼시픽,277000.0,278500.0,269000.0,270000.0,False,0.95,,,,,,,,,
2018-08-03,153,2018,8,3,Friday,090430,아모레퍼시픽,270000.0,276000.0,269000.0,275500.0,False,0.95,,,,,,,,,
2018-08-06,154,2018,8,6,Monday,090430,아모레퍼시픽,273000.0,280000.0,271500.0,272500.0,False,0.95,,,,,,,,,
2018-08-07,155,2018,8,7,Tuesday,090430,아모레퍼시픽,271500.0,278000.0,270500.0,277000.0,False,0.95,,,,,,,,,
2018-08-08,156,2018,8,8,Wednesday,090430,아모레퍼시픽,274500.0,275500.0,270000.0,270500.0,False,0.95,,,,,,,,,
2018-08-09,157,2018,8,9,Thursday,090430,아모레퍼시픽,271000.0,272000.0,266000.0,269000.0,False,0.95,,,,,,,,,
2018-08-10,158,2018,8,10,Friday,090430,아모레퍼시픽,268000.0,268500.0,263000.0,264500.0,False,0.95,,,,,,,,,
2018-08-13,159,2018,8,13,Monday,090430,아모레퍼시픽,261500.0,264500.0,254000.0,257000.0,False,0.95,,,,,,,,,
2018-08-14,160,2018,8,14,Tuesday,090430,아모레퍼시픽,258000.0,262500.0,258000.0,260500.0,False,0.95,,,,,,,,,
2018-08-15,161,2018,8,15,Wednesday,090430,아모레퍼시픽,260500.0,262500.0,256000.0,257500.0,False,0.95,,,,,,,,,
2018-08-16,162,2018,8,16,Thursday,090430,아모레퍼시픽,260500.0,262500.0,256000.0,257500.0,False,0.95,,,,,,,,,
2018-08-17,163,2018,8,17,Friday,090430,아모레퍼시픽,257500.0,260500.0,254500.0,260500.0,False,0.95,,,,,,,,,
2018-08-20,164,2018,8,20,Monday,090430,아모레퍼시픽,262500.0,263500.0,255000.0,255000.0,False,0.95,,,,,,,,,
2018-08-21,165,2018,8,21,Tuesday,090430,아모레퍼시픽,256000.0,259000.0,255000.0,258500.0,False,0.95,,,,,,,,,
2018-08-22,166,2018,8,22,Wednesday,090430,아모레퍼시픽,258500.0,262000.0,256000.0,257000.0,False,0.95,,,,,,,,,
2018-08-23,167,2018,8,23,Thursday,090430,아모레퍼시픽,262500.0,273500.0,262500.0,271000.0,False,0.95,,,,,,,,,
2018-08-24,168,2018,8,24,Friday,090430,아모레퍼시픽,270500.0,270500.0,264500.0,269500.0,False,0.95,,,,,,,,,
2018-08-27,169,2018,8,27,Monday,090430,아모레퍼시픽,271500.0,272000.0,267000.0,269500.0,False,0.95,,,,,,,,,
2018-08-28,170,2018,8,28,Tuesday,090430,아모레퍼시픽,269000.0,270000.0,259000.0,260000.0,False,0.95,,,,,,,,,
2018-08-29,171,2018,8,29,Wednesday,090430,아모레퍼시픽,261500.0,262000.0,259500.0,261500.0,False,0.95,,,,,,,,,
2018-08-30,172,2018,8,30,Thursday,090430,아모레퍼시픽,269500.0,272000.0,264000.0,264500.0,False,0.95,,,,,,,,,
2018-08-31,173,2018,8,31,Friday,090430,아모레퍼시픽,264000.0,264500.0,260500.0,263000.0,False,0.95,,,,,,,,,
2018-09-03,174,2018,9,3,Monday,090430,아모레퍼시픽,264000.0,265000.0,258000.0,259500.0,False,0.95,,,,,,,,,
2018-09-04,175,2018,9,4,Tuesday,090430,아모레퍼시픽,259500.0,261500.0,258500.0,260500.0,False,0.95,,,,,,,,,
2018-09-05,176,2018,9,5,Wednesday,090430,아모레퍼시픽,263000.0,268500.0,259500.0,261000.0,False,0.95,,,,,,,,,
2018-09-06,177,2018,9,6,Thursday,090430,아모레퍼시픽,261000.0,263000.0,260000.0,261000.0,False,0.95,,,,,,,,,
2018-09-07,178,2018,9,7,Friday,090430,아모레퍼시픽,264000.0,265000.0,260000.0,263000.0,False,0.95,,,,,,,,,
2018-09-10,179,2018,9,10,Monday,090430,아모레퍼시픽,259500.0,261000.0,253500.0,257500.0,False,0.95,,,,,,,,,
2018-09-11,180,2018,9,11,Tuesday,090430,아모레퍼시픽,257000.0,261000.0,255000.0,256500.0,False,0.95,,,,,,,,,
2018-09-12,181,2018,9,12,Wednesday,090430,아모레퍼시픽,257500.0,259500.0,255000.0,257500.0,False,0.95,,,,,,,,,
2018-09-13,182,2018,9,13,Thursday,090430,아모레퍼시픽,259000.0,260500.0,257500.0,259000.0,False,0.95,,,,,,,,,
2018-09-14,183,2018,9,14,Friday,090430,아모레퍼시픽,262000.0,268500.0,260000.0,268500.0,False,0.95,,,,,,,,,
2018-09-17,184,2018,9,17,Monday,090430,아모레퍼시픽,268500.0,268500.0,261500.0,263500.0,False,0.95,,,,,,,,,
2018-09-18,185,2018,9,18,Tuesday,090430,아모레퍼시픽,260000.0,262000.0,257500.0,259000.0,False,0.95,,,,,,,,,
2018-09-19,186,2018,9,19,Wednesday,090430,아모레퍼시픽,260000.0,261000.0,255500.0,255500.0,False,0.95,,,,,,,,,
2018-09-20,187,2018,9,20,Thursday,090430,아모레퍼시픽,256000.0,257500.0,251000.0,252000.0,False,0.95,,,,,,,,,
2018-09-21,188,2018,9,21,Friday,090430,아모레퍼시픽,254500.0,255500.0,246500.0,249000.0,False,0.95,,,,,,,,,
2018-09-24,189,2018,9,24,Monday,090430,아모레퍼시픽,253500.0,256500.0,251500.0,255000.0,False,0.95,,,,,,,,,
2018-09-25,190,2018,9,25,Tuesday,090430,아모레퍼시픽,253500.0,256500.0,251500.0,255000.0,False,0.95,,,,,,,,,
2018-09-26,191,2018,9,26,Wednesday,090430,아모레퍼시픽,253500.0,256500.0,251500.0,255000.0,False,0.95,,,,,,,,,
2018-09-27,192,2018,9,27,Thursday,090430,아모레퍼시픽,253500.0,256500.0,251500.0,255000.0,False,0.95,,,,,,,,,
2018-09-28,193,2018,9,28,Friday,090430,아모레퍼시픽,256000.0,262000.0,255500.0,261000.0,False,0.95,,,,,,,,,
2018-10-01,194,2018,10,1,Monday,090430,아모레퍼시픽,264000.0,272000.0,263500.0,269500.0,False,0.95,,,,,,,,,
2018-10-02,195,2018,10,2,Tuesday,090430,아모레퍼시픽,271000.0,271500.0,263500.0,264500.0,False,0.95,,,,,,,,,
2018-10-03,196,2018,10,3,Wednesday,090430,아모레퍼시픽,264500.0,265000.0,224500.0,227500.0,False,0.95,,,,,,,,,
2018-10-04,197,2018,10,4,Thursday,090430,아모레퍼시픽,264500.0,265000.0,224500.0,227500.0,False,0.95,,,,,,,,,
2018-10-05,198,2018,10,5,Friday,090430,아모레퍼시픽,224500.0,228500.0,217500.0,225000.0,False,0.95,,,,,,,,,
2018-10-08,199,2018,10,8,Monday,090430,아모레퍼시픽,224000.0,224500.0,218500.0,223000.0,False,0.95,,,,,,,,,
