Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2021-11-29,0,2021,11,29,Monday,402340,SK스퀘어,82000.0,85000.0,73900.0,76000.0,False,,,,,,,,,,
2021-11-30,1,2021,11,30,Tuesday,402340,SK스퀘어,77900.0,80500.0,68000.0,68000.0,False,,,,,,,,,,
2021-12-01,2,2021,12,1,Wednesday,402340,SK스퀘어,68400.0,69400.0,61900.0,62700.0,False,,,,,,,,,,
2021-12-02,3,2021,12,2,Thursday,402340,SK스퀘어,61900.0,72100.0,61500.0,68700.0,False,,,,,,,,,,
2021-12-03,4,2021,12,3,Friday,402340,SK스퀘어,67400.0,70200.0,65500.0,66000.0,False,,,,,,,,,,
2021-12-06,5,2021,12,6,Monday,402340,SK스퀘어,64000.0,69300.0,63700.0,66000.0,False,,,,,,,,,,
2021-12-07,6,2021,12,7,Tuesday,402340,SK스퀘어,66800.0,68200.0,65500.0,65600.0,False,,,,,,,,,,
2021-12-08,7,2021,12,8,Wednesday,402340,SK스퀘어,66700.0,67800.0,64600.0,64600.0,False,,,,,,,,,,
2021-12-09,8,2021,12,9,Thursday,402340,SK스퀘어,64500.0,65100.0,62800.0,65100.0,False,,,,,,,,,,
2021-12-10,9,2021,12,10,Friday,402340,SK스퀘어,64100.0,64900.0,63200.0,63300.0,False,,,,,,,,,,
2021-12-13,10,2021,12,13,Monday,402340,SK스퀘어,63300.0,64400.0,63000.0,63000.0,False,,,,,,,,,,
2021-12-14,11,2021,12,14,Tuesday,402340,SK스퀘어,62600.0,62800.0,60600.0,60600.0,False,,,,,,,,,,
2021-12-15,12,2021,12,15,Wednesday,402340,SK스퀘어,59500.0,60900.0,58000.0,58200.0,False,,,,,,,,,,
2021-12-16,13,2021,12,16,Thursday,402340,SK스퀘어,59000.0,59400.0,56100.0,56400.0,False,,,,,,,,,,
2021-12-17,14,2021,12,17,Friday,402340,SK스퀘어,55800.0,59300.0,54700.0,57000.0,False,,,,,,,,,,
2021-12-20,15,2021,12,20,Monday,402340,SK스퀘어,56600.0,60100.0,55900.0,58400.0,False,,,,,,,,,,
2021-12-21,16,2021,12,21,Tuesday,402340,SK스퀘어,58800.0,61600.0,58200.0,60900.0,False,,,,,,,,,,
2021-12-22,17,2021,12,22,Wednesday,402340,SK스퀘어,61700.0,65900.0,61200.0,65700.0,False,,,,,,,,,,
2021-12-23,18,2021,12,23,Thursday,402340,SK스퀘어,65400.0,65700.0,63700.0,64900.0,False,,,,,,,,,,
2021-12-24,19,2021,12,24,Friday,402340,SK스퀘어,65100.0,67200.0,65100.0,65800.0,False,,,,,,,,,,
2021-12-27,20,2021,12,27,Monday,402340,SK스퀘어,66300.0,66600.0,64000.0,65200.0,False,,,,,,,,,,
2021-12-28,21,2021,12,28,Tuesday,402340,SK스퀘어,65400.0,65400.0,63900.0,64800.0,False,,,,,,,,,,
2021-12-29,22,2021,12,29,Wednesday,402340,SK스퀘어,65300.0,65800.0,64500.0,64500.0,False,,,,,,,,,,
2021-12-30,23,2021,12,30,Thursday,402340,SK스퀘어,64800.0,68500.0,64800.0,66400.0,False,,,,,,,,,,
2021-12-31,24,2021,12,31,Friday,402340,SK스퀘어,66900.0,67300.0,65200.0,66500.0,False,,,,,,,,,,
2022-01-03,25,2022,1,3,Monday,402340,SK스퀘어,66900.0,67300.0,65200.0,66500.0,False,,,,,,,,,,
2022-01-04,26,2022,1,4,Tuesday,402340,SK스퀘어,66800.0,70300.0,65900.0,70000.0,False,,,,,,,,,,
2022-01-05,27,2022,1,5,Wednesday,402340,SK스퀘어,69700.0,70500.0,67400.0,67600.0,False,,,,,,,,,,
2022-01-06,28,2022,1,6,Thursday,402340,SK스퀘어,65900.0,66300.0,61300.0,61700.0,False,,,,,,,,,,
