Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2021-08-10,0,2021,8,10,Tuesday,259960,크래프톤,448500.0,480000.0,400500.0,454000.0,False,0.99,,,,,,,,,
2021-08-11,1,2021,8,11,Wednesday,259960,크래프톤,444500.0,446000.0,405000.0,407000.0,False,0.99,,,,,,,,,
2021-08-12,2,2021,8,12,Thursday,259960,크래프톤,414000.0,420500.0,402000.0,406000.0,False,0.99,,,,,,,,,
2021-08-13,3,2021,8,13,Friday,259960,크래프톤,415000.0,445500.0,408500.0,437000.0,False,0.99,,,,,,,,,
2021-08-16,4,2021,8,16,Monday,259960,크래프톤,433000.0,460000.0,423000.0,451500.0,False,0.99,,,,,,,,,
2021-08-17,5,2021,8,17,Tuesday,259960,크래프톤,433000.0,460000.0,423000.0,451500.0,False,0.99,,,,,,,,,
2021-08-18,6,2021,8,18,Wednesday,259960,크래프톤,449000.0,480000.0,437000.0,469000.0,False,0.99,,,,,,,,,
2021-08-19,7,2021,8,19,Thursday,259960,크래프톤,472500.0,498500.0,469500.0,492500.0,False,0.99,,,,,,,,,
2021-08-20,8,2021,8,20,Friday,259960,크래프톤,506000.0,510000.0,467500.0,491500.0,False,0.99,,,,,,,,,
2021-08-23,9,2021,8,23,Monday,259960,크래프톤,492000.0,499500.0,480000.0,484500.0,False,0.99,,,,,,,,,
2021-08-24,10,2021,8,24,Tuesday,259960,크래프톤,487500.0,489000.0,455000.0,460000.0,False,0.99,,,,,,,,,
2021-08-25,11,2021,8,25,Wednesday,259960,크래프톤,462500.0,474000.0,434500.0,451000.0,False,0.99,,,,,,,,,
2021-08-26,12,2021,8,26,Thursday,259960,크래프톤,455500.0,471500.0,449500.0,469500.0,False,0.99,,,,,,,,,
2021-08-27,13,2021,8,27,Friday,259960,크래프톤,473000.0,498000.0,463500.0,497000.0,False,0.99,,,,,,,,,
2021-08-30,14,2021,8,30,Monday,259960,크래프톤,494000.0,499500.0,485000.0,497000.0,False,0.99,,,,,,,,,
2021-08-31,15,2021,8,31,Tuesday,259960,크래프톤,480000.0,494500.0,470500.0,491500.0,False,0.99,,,,,,,,,
2021-09-01,16,2021,9,1,Wednesday,259960,크래프톤,487000.0,507000.0,487000.0,507000.0,False,0.99,,,,,,,,,
2021-09-02,17,2021,9,2,Thursday,259960,크래프톤,505000.0,520000.0,491500.0,491500.0,False,0.99,,,,,,,,,
2021-09-03,18,2021,9,3,Friday,259960,크래프톤,495000.0,510000.0,489000.0,509000.0,False,0.99,,,,,,,,,
2021-09-06,19,2021,9,6,Monday,259960,크래프톤,500000.0,503000.0,478500.0,482500.0,False,0.99,,,,,,,,,
2021-09-07,20,2021,9,7,Tuesday,259960,크래프톤,477000.0,479000.0,461000.0,464500.0,False,0.99,,,,,,,,,
2021-09-08,21,2021,9,8,Wednesday,259960,크래프톤,467000.0,484500.0,466500.0,483500.0,False,0.99,,,,,,,,,
2021-09-09,22,2021,9,9,Thursday,259960,크래프톤,480500.0,493500.0,474000.0,475000.0,False,0.99,,,,,,,,,
2021-09-10,23,2021,9,10,Friday,259960,크래프톤,465000.0,469000.0,440500.0,447000.0,False,0.99,,,,,,,,,
2021-09-13,24,2021,9,13,Monday,259960,크래프톤,449500.0,457000.0,439000.0,451500.0,False,0.99,,,,,,,,,
2021-09-14,25,2021,9,14,Tuesday,259960,크래프톤,449500.0,478500.0,449500.0,478000.0,False,0.99,,,,,,,,,
2021-09-15,26,2021,9,15,Wednesday,259960,크래프톤,475500.0,499500.0,470000.0,493500.0,False,0.99,,,,,,,,,
2021-09-16,27,2021,9,16,Thursday,259960,크래프톤,491500.0,498000.0,484500.0,492000.0,False,0.99,,,,,,,,,
2021-09-17,28,2021,9,17,Friday,259960,크래프톤,495000.0,502000.0,488000.0,493500.0,False,0.99,,,,,,,,,
2021-09-20,29,2021,9,20,Monday,259960,크래프톤,485000.0,501000.0,483000.0,500000.0,False,0.99,,,,,,,,,
2021-09-21,30,2021,9,21,Tuesday,259960,크래프톤,485000.0,501000.0,483000.0,500000.0,False,0.99,,,,,,,,,
2021-09-22,31,2021,9,22,Wednesday,259960,크래프톤,485000.0,501000.0,483000.0,500000.0,False,0.99,,,,,,,,,
2021-09-23,32,2021,9,23,Thursday,259960,크래프톤,485000.0,501000.0,483000.0,500000.0,False,0.99,,,,,,,,,
2021-09-24,33,2021,9,24,Friday,259960,크래프톤,504000.0,504000.0,488500.0,493000.0,False,0.99,,,,,,,,,
2021-09-27,34,2021,9,27,Monday,259960,크래프톤,489000.0,502000.0,489000.0,498000.0,False,0.99,,,,,,,,,
2021-09-28,35,2021,9,28,Tuesday,259960,크래프톤,497000.0,503000.0,494000.0,500000.0,False,0.99,,,,,,,,,
2021-09-29,36,2021,9,29,Wednesday,259960,크래프톤,492000.0,501000.0,478500.0,500000.0,False,0.99,,,,,,,,,
2021-09-30,37,2021,9,30,Thursday,259960,크래프톤,500000.0,516000.0,497500.0,502000.0,False,0.99,,,,,,,,,
2021-10-01,38,2021,10,1,Friday,259960,크래프톤,502000.0,505000.0,493000.0,498000.0,False,0.99,,,,,,,,,
2021-10-04,39,2021,10,4,Monday,259960,크래프톤,493000.0,496000.0,461500.0,463000.0,False,0.99,,,,,,,,,
2021-10-05,40,2021,10,5,Tuesday,259960,크래프톤,493000.0,496000.0,461500.0,463000.0,False,0.99,,,,,,,,,
